2025-02-24 23:49:42,931 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,935 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,941 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,944 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,947 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,950 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,954 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,957 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,959 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,962 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,968 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,971 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,975 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,978 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,981 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,983 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,986 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,989 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,992 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,994 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:42,997 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,000 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,004 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,006 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,009 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,012 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,014 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,016 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,019 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,022 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,024 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,028 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,031 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,034 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,038 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,041 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,043 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,046 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,048 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,051 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,053 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,055 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,058 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,060 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,062 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,065 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,069 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,071 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,073 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,075 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,078 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,080 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,085 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,087 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,089 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,092 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,094 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,096 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,099 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,102 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,104 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,107 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,109 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,111 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,114 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,118 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,121 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,124 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,126 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,129 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,132 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,135 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,138 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,140 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,143 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,145 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,147 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,151 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,153 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,155 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,158 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,160 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,163 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,166 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,169 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,172 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,174 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,175 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,178 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,181 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,186 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,187 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,190 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,192 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,194 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,196 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,200 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,202 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,204 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,207 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,209 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,211 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,213 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,217 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,219 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,222 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,225 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,228 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,234 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,237 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,239 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,242 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,249 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,252 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,254 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,257 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,259 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,261 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,264 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,267 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,269 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,272 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,274 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,275 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,281 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,284 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,287 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,290 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,292 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,294 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,296 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,299 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,305 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,308 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,310 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,312 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,314 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,318 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,320 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,322 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,325 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,327 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,330 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,333 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,336 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,338 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,340 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,342 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,344 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,347 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,350 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,353 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,355 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,357 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,359 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,361 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,364 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,368 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,370 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,372 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,375 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,378 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,380 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,385 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,387 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,390 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,392 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,394 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,396 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,399 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,401 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,404 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,407 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,409 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,411 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,414 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,417 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,419 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,421 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,424 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,425 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,428 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,431 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,436 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,438 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,441 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,443 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,445 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,448 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,452 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,454 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,455 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,458 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,460 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,462 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,464 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,469 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,471 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,473 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,475 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,477 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,479 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,485 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,488 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,490 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,493 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,495 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,499 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,502 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,504 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,507 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,509 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,511 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,513 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,517 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,519 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,521 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,523 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,525 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,529 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,532 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,535 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,537 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,539 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,542 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,545 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,549 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,552 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,554 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,556 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,558 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,561 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,564 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,568 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,571 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,573 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,575 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,578 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,581 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,584 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,588 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,595 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,604 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,624 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,639 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,655 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,669 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,683 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,701 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,723 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,737 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,755 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,770 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,775 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,784 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,792 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,798 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,811 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,822 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,828 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,834 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,837 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,841 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,844 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,846 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,850 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,854 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,856 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,861 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,872 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,874 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,877 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,880 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,883 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,888 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,890 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,894 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,896 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,898 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,904 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,906 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,909 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,912 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,922 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,925 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,928 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,940 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,949 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,955 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,966 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,971 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,985 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:43,993 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,014 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,027 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,035 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,043 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,046 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,061 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,064 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,070 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,073 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,075 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,079 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,082 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,087 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,090 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,093 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,096 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,100 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,107 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,109 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,123 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,150 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,162 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,172 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,176 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
2025-02-24 23:49:44,181 - fastapi_app - ERROR - Error occured name 'C' is not defined, None
